03-09 20:21:48.784 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9135, 1489062108801
03-09 20:21:48.794 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9135, 1489062108802
03-09 20:21:48.794 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9175, 1489062108805
03-09 20:21:48.794 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9175, 1489062108809
03-09 20:21:48.804 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062108073, 1489062108802, 1489062108818
03-09 20:21:48.814 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9215, 1489062108831
03-09 20:21:48.824 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9215, 1489062108832
03-09 20:21:48.824 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062108093, 1489062108811, 1489062108841
03-09 20:21:48.864 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9255, 1489062108873
03-09 20:21:48.864 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9255, 1489062108874
03-09 20:21:48.874 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062108098, 1489062108833, 1489062108886
03-09 20:21:48.904 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9295, 1489062108913
03-09 20:21:48.904 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9295, 1489062108913
03-09 20:21:48.914 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062108132, 1489062108874, 1489062108930
03-09 20:21:48.934 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9335, 1489062108949
03-09 20:21:48.934 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9335, 1489062108949
03-09 20:21:48.944 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062108317, 1489062108922, 1489062108959
03-09 20:21:48.984 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9375, 1489062108993
03-09 20:21:48.984 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9375, 1489062108993
03-09 20:21:48.994 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062108537, 1489062108950, 1489062109009
03-09 20:21:48.994 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9415, 1489062109011
03-09 20:21:48.994 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9415, 1489062109011
03-09 20:21:49.014 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062108548, 1489062108994, 1489062109030
03-09 20:21:49.054 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9455, 1489062109068
03-09 20:21:49.054 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9455, 1489062109068
03-09 20:21:49.064 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9495, 1489062109081
03-09 20:21:49.064 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9495, 1489062109081
03-09 20:21:49.074 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062108722, 1489062109012, 1489062109083
03-09 20:21:49.074 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9535, 1489062109087
03-09 20:21:49.084 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9535, 1489062109094
03-09 20:21:49.084 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9575, 1489062109095
03-09 20:21:49.084 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9615, 1489062109098
03-09 20:21:49.094 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9575, 1489062109106
03-09 20:21:49.094 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062108802, 1489062109069, 1489062109108
03-09 20:21:49.104 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9615, 1489062109118
03-09 20:21:49.124 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062108809, 1489062109081, 1489062109134
03-09 20:21:49.134 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062108832, 1489062109095, 1489062109148
03-09 20:21:49.154 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062108874, 1489062109107, 1489062109163
03-09 20:21:49.234 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062108913, 1489062109119, 1489062109245
03-09 20:21:49.344 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9655, 1489062109357
03-09 20:21:49.344 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9655, 1489062109357
03-09 20:21:49.354 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062108949, 1489062109358, 1489062109368
03-09 20:21:49.414 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9695, 1489062109428
03-09 20:21:49.414 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9695, 1489062109428
03-09 20:21:49.424 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062108993, 1489062109429, 1489062109439
03-09 20:21:49.434 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9735, 1489062109444
03-09 20:21:49.434 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9735, 1489062109447
03-09 20:21:49.454 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062109011, 1489062109448, 1489062109463
03-09 20:21:49.494 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9775, 1489062109511
03-09 20:21:49.494 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9775, 1489062109511
03-09 20:21:49.504 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062109068, 1489062109512, 1489062109518
03-09 20:21:49.624 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9815, 1489062109637
03-09 20:21:49.624 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9815, 1489062109637
03-09 20:21:49.634 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062109081, 1489062109638, 1489062109648
03-09 20:21:49.664 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9855, 1489062109675
03-09 20:21:49.664 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9855, 1489062109676
03-09 20:21:49.684 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062109094, 1489062109677, 1489062109694
03-09 20:21:49.824 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9895, 1489062109833
03-09 20:21:49.824 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9895, 1489062109833
03-09 20:21:49.834 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9935, 1489062109844
03-09 20:21:49.834 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9935, 1489062109851
03-09 20:21:49.844 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062109106, 1489062109843, 1489062109853
03-09 20:21:49.884 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9975, 1489062109896
03-09 20:21:49.884 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9975, 1489062109897
03-09 20:21:49.894 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062109118, 1489062109852, 1489062109908
03-09 20:21:49.934 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10015, 1489062109944
03-09 20:21:49.934 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10015, 1489062109944
03-09 20:21:49.944 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062109357, 1489062109897, 1489062109958
03-09 20:21:50.014 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10055, 1489062110026
03-09 20:21:50.014 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10055, 1489062110026
03-09 20:21:50.024 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10095, 1489062110038
03-09 20:21:50.024 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10095, 1489062110041
03-09 20:21:50.034 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062109428, 1489062109945, 1489062110045
03-09 20:21:50.054 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10135, 1489062110069
03-09 20:21:50.054 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10135, 1489062110069
03-09 20:21:50.054 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062109447, 1489062110028, 1489062110070
03-09 20:21:50.064 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10175, 1489062110078
03-09 20:21:50.074 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10175, 1489062110084
03-09 20:21:50.074 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062109511, 1489062110042, 1489062110089
03-09 20:21:50.094 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062109637, 1489062110070, 1489062110109
03-09 20:21:50.104 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10215, 1489062110118
03-09 20:21:50.104 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10215, 1489062110119
03-09 20:21:50.114 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10255, 1489062110124
03-09 20:21:50.114 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10295, 1489062110126
03-09 20:21:50.114 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10255, 1489062110126
03-09 20:21:50.124 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10295, 1489062110133
03-09 20:21:50.124 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062109676, 1489062110085, 1489062110135
03-09 20:21:50.134 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10335, 1489062110142
03-09 20:21:50.134 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10335, 1489062110142
03-09 20:21:50.144 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062109833, 1489062110119, 1489062110153
03-09 20:21:50.154 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062109851, 1489062110127, 1489062110169
03-09 20:21:50.174 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062109897, 1489062110133, 1489062110184
03-09 20:21:50.184 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10375, 1489062110201
03-09 20:21:50.184 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10375, 1489062110201
03-09 20:21:50.194 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062109944, 1489062110143, 1489062110211
03-09 20:21:50.224 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10415, 1489062110233
03-09 20:21:50.224 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10415, 1489062110233
03-09 20:21:50.234 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10455, 1489062110245
03-09 20:21:50.234 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10455, 1489062110245
03-09 20:21:50.234 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110026, 1489062110202, 1489062110250
03-09 20:21:50.244 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10495, 1489062110256
03-09 20:21:50.244 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10495, 1489062110256
03-09 20:21:50.244 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10535, 1489062110257
03-09 20:21:50.254 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10535, 1489062110264
03-09 20:21:50.254 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110041, 1489062110234, 1489062110271
03-09 20:21:50.274 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110069, 1489062110245, 1489062110290
03-09 20:21:50.294 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110084, 1489062110257, 1489062110309
03-09 20:21:50.354 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10575, 1489062110370
03-09 20:21:50.354 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10575, 1489062110370
03-09 20:21:50.374 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110119, 1489062110264, 1489062110385
03-09 20:21:50.414 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10615, 1489062110424
03-09 20:21:50.414 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10615, 1489062110425
03-09 20:21:50.424 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10655, 1489062110436
03-09 20:21:50.424 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10655, 1489062110437
03-09 20:21:50.424 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110126, 1489062110371, 1489062110441
03-09 20:21:50.444 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10695, 1489062110452
03-09 20:21:50.444 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10695, 1489062110456
03-09 20:21:50.454 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110133, 1489062110426, 1489062110465
03-09 20:21:50.454 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10736, 1489062110468
03-09 20:21:50.454 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10736, 1489062110468
03-09 20:21:50.464 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10775, 1489062110475
03-09 20:21:50.464 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10775, 1489062110477
03-09 20:21:50.484 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110142, 1489062110438, 1489062110501
03-09 20:21:50.504 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110201, 1489062110456, 1489062110516
03-09 20:21:50.514 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110233, 1489062110469, 1489062110530
03-09 20:21:50.534 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10815, 1489062110544
03-09 20:21:50.534 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10815, 1489062110544
03-09 20:21:50.544 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110245, 1489062110477, 1489062110556
03-09 20:21:50.584 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10855, 1489062110597
03-09 20:21:50.584 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10855, 1489062110597
03-09 20:21:50.594 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110256, 1489062110544, 1489062110605
03-09 20:21:50.594 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10895, 1489062110609
03-09 20:21:50.594 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10895, 1489062110610
03-09 20:21:50.614 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110264, 1489062110597, 1489062110627
03-09 20:21:50.644 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10935, 1489062110652
03-09 20:21:50.644 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10935, 1489062110653
03-09 20:21:50.654 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110370, 1489062110610, 1489062110666
03-09 20:21:50.664 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 10975, 1489062110672
03-09 20:21:50.664 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 10975, 1489062110672
03-09 20:21:50.664 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110425, 1489062110653, 1489062110681
03-09 20:21:50.704 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11015, 1489062110715
03-09 20:21:50.704 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11015, 1489062110715
03-09 20:21:50.714 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110437, 1489062110673, 1489062110726
03-09 20:21:50.724 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11055, 1489062110735
03-09 20:21:50.724 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11055, 1489062110735
03-09 20:21:50.734 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11095, 1489062110743
03-09 20:21:50.734 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11095, 1489062110748
03-09 20:21:50.734 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11135, 1489062110749
03-09 20:21:50.744 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110456, 1489062110715, 1489062110752
03-09 20:21:50.754 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11135, 1489062110763
03-09 20:21:50.764 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110468, 1489062110742, 1489062110775
03-09 20:21:50.784 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110477, 1489062110749, 1489062110793
03-09 20:21:50.784 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11175, 1489062110794
03-09 20:21:50.784 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11175, 1489062110794
03-09 20:21:50.794 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110544, 1489062110763, 1489062110810
03-09 20:21:50.804 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11215, 1489062110815
03-09 20:21:50.804 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11215, 1489062110816
03-09 20:21:50.804 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11255, 1489062110817
03-09 20:21:50.814 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11255, 1489062110823
03-09 20:21:50.814 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110597, 1489062110794, 1489062110825
03-09 20:21:50.824 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11295, 1489062110834
03-09 20:21:50.824 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11295, 1489062110835
03-09 20:21:50.824 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110610, 1489062110817, 1489062110841
03-09 20:21:50.834 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11335, 1489062110844
03-09 20:21:50.834 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11335, 1489062110846
03-09 20:21:50.834 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11375, 1489062110848
03-09 20:21:50.844 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11375, 1489062110854
03-09 20:21:50.844 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110653, 1489062110823, 1489062110858
03-09 20:21:50.844 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11415, 1489062110860
03-09 20:21:50.844 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11415, 1489062110860
03-09 20:21:50.854 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11455, 1489062110865
03-09 20:21:50.854 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11455, 1489062110868
03-09 20:21:50.874 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110672, 1489062110835, 1489062110886
03-09 20:21:50.884 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11495, 1489062110893
03-09 20:21:50.884 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11495, 1489062110894
03-09 20:21:50.884 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11535, 1489062110901
03-09 20:21:50.884 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11535, 1489062110901
03-09 20:21:50.904 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110715, 1489062110847, 1489062110912
03-09 20:21:50.914 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11575, 1489062110927
03-09 20:21:50.914 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11575, 1489062110928
03-09 20:21:50.914 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110735, 1489062110855, 1489062110928
03-09 20:21:50.914 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11616, 1489062110930
03-09 20:21:50.924 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11655, 1489062110932
03-09 20:21:50.924 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11616, 1489062110934
03-09 20:21:50.924 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11655, 1489062110940
03-09 20:21:50.934 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11695, 1489062110946
03-09 20:21:50.934 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11695, 1489062110947
03-09 20:21:50.934 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110748, 1489062110861, 1489062110947
03-09 20:21:50.944 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11735, 1489062110954
03-09 20:21:50.944 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11735, 1489062110955
03-09 20:21:50.954 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110763, 1489062110871, 1489062110965
03-09 20:21:50.964 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110794, 1489062110895, 1489062110978
03-09 20:21:50.974 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11775, 1489062110985
03-09 20:21:50.974 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11775, 1489062110985
03-09 20:21:50.984 16111-16227/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489062110816, 1489062110902, 1489062110994
03-09 20:21:50.984 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11815, 1489062110996
03-09 20:21:50.984 16111-16279/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 11815, 1489062110997
03-09 20:21:50.994 16111-16228/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 11855, 1489062111009
