03-09 20:17:08.814 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061828577, 1489061828796, 1489061828825
03-09 20:17:08.854 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 14454, 1489061828858
03-09 20:17:08.854 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 14454, 1489061828858
03-09 20:17:08.854 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061828611, 1489061828808, 1489061828869
03-09 20:17:08.874 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 14494, 1489061828890
03-09 20:17:08.874 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 14494, 1489061828891
03-09 20:17:08.894 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061828671, 1489061828859, 1489061828905
03-09 20:17:08.924 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 14534, 1489061828938
03-09 20:17:08.924 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 14534, 1489061828939
03-09 20:17:08.934 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061828706, 1489061828891, 1489061828951
03-09 20:17:08.964 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 14574, 1489061828977
03-09 20:17:08.964 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 14574, 1489061828977
03-09 20:17:08.974 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061828735, 1489061828939, 1489061828989
03-09 20:17:09.004 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 14614, 1489061829020
03-09 20:17:09.004 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 14614, 1489061829020
03-09 20:17:09.024 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061828795, 1489061828978, 1489061829034
03-09 20:17:09.044 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 14654, 1489061829057
03-09 20:17:09.044 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 14654, 1489061829057
03-09 20:17:09.064 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061828808, 1489061829021, 1489061829073
03-09 20:17:09.084 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 14694, 1489061829096
03-09 20:17:09.084 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 14694, 1489061829097
03-09 20:17:09.094 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061828858, 1489061829058, 1489061829110
03-09 20:17:09.124 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 14734, 1489061829140
03-09 20:17:09.124 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 14734, 1489061829140
03-09 20:17:09.144 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061828891, 1489061829097, 1489061829155
03-09 20:17:09.164 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 14774, 1489061829181
03-09 20:17:09.164 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 14774, 1489061829182
03-09 20:17:09.174 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061828939, 1489061829141, 1489061829191
03-09 20:17:09.214 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 14814, 1489061829231
03-09 20:17:09.214 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 14814, 1489061829231
03-09 20:17:09.234 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061828977, 1489061829182, 1489061829247
03-09 20:17:09.254 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 14854, 1489061829264
03-09 20:17:09.254 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 14854, 1489061829264
03-09 20:17:09.254 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829020, 1489061829232, 1489061829273
03-09 20:17:09.284 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 14894, 1489061829294
03-09 20:17:09.284 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 14894, 1489061829294
03-09 20:17:09.284 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829057, 1489061829264, 1489061829301
03-09 20:17:09.334 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 14934, 1489061829343
03-09 20:17:09.334 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 14934, 1489061829344
03-09 20:17:09.344 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829097, 1489061829294, 1489061829358
03-09 20:17:09.364 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 14974, 1489061829378
03-09 20:17:09.364 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 14974, 1489061829378
03-09 20:17:09.374 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829140, 1489061829344, 1489061829393
03-09 20:17:09.404 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15014, 1489061829420
03-09 20:17:09.404 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15014, 1489061829420
03-09 20:17:09.414 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829182, 1489061829379, 1489061829429
03-09 20:17:09.454 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15054, 1489061829466
03-09 20:17:09.454 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15054, 1489061829467
03-09 20:17:09.474 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829231, 1489061829420, 1489061829484
03-09 20:17:09.494 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15094, 1489061829510
03-09 20:17:09.494 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15094, 1489061829511
03-09 20:17:09.504 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829264, 1489061829467, 1489061829520
03-09 20:17:09.534 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15134, 1489061829548
03-09 20:17:09.534 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15134, 1489061829549
03-09 20:17:09.544 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829294, 1489061829511, 1489061829556
03-09 20:17:09.574 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15174, 1489061829585
03-09 20:17:09.574 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15174, 1489061829585
03-09 20:17:09.574 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829344, 1489061829549, 1489061829593
03-09 20:17:09.604 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15214, 1489061829618
03-09 20:17:09.604 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15214, 1489061829618
03-09 20:17:09.614 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829378, 1489061829586, 1489061829628
03-09 20:17:09.644 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15254, 1489061829654
03-09 20:17:09.644 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15254, 1489061829655
03-09 20:17:09.654 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829420, 1489061829619, 1489061829664
03-09 20:17:09.684 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15294, 1489061829697
03-09 20:17:09.684 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15294, 1489061829697
03-09 20:17:09.694 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829467, 1489061829655, 1489061829703
03-09 20:17:09.724 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15334, 1489061829739
03-09 20:17:09.724 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15334, 1489061829740
03-09 20:17:09.734 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829511, 1489061829697, 1489061829751
03-09 20:17:09.834 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829549, 1489061829740, 1489061829835
03-09 20:17:09.874 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15374, 1489061829879
03-09 20:17:09.874 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15374, 1489061829879
03-09 20:17:09.874 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15414, 1489061829884
03-09 20:17:09.874 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15414, 1489061829884
03-09 20:17:09.874 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829585, 1489061829879, 1489061829890
03-09 20:17:09.884 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15454, 1489061829900
03-09 20:17:09.884 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15454, 1489061829901
03-09 20:17:09.894 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829618, 1489061829885, 1489061829908
03-09 20:17:09.904 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15494, 1489061829919
03-09 20:17:09.904 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15494, 1489061829920
03-09 20:17:09.924 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829655, 1489061829902, 1489061829934
03-09 20:17:09.924 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15534, 1489061829943
03-09 20:17:09.934 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15534, 1489061829943
03-09 20:17:09.934 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829697, 1489061829920, 1489061829948
03-09 20:17:09.954 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15574, 1489061829970
03-09 20:17:09.954 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15574, 1489061829970
03-09 20:17:09.964 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829740, 1489061829943, 1489061829978
03-09 20:17:10.014 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15614, 1489061830028
03-09 20:17:10.014 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15614, 1489061830029
03-09 20:17:10.024 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829879, 1489061829971, 1489061830043
03-09 20:17:10.074 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15654, 1489061830087
03-09 20:17:10.074 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15654, 1489061830088
03-09 20:17:10.084 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829884, 1489061830029, 1489061830098
03-09 20:17:10.104 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15694, 1489061830113
03-09 20:17:10.104 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15694, 1489061830114
03-09 20:17:10.114 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829901, 1489061830088, 1489061830124
03-09 20:17:10.124 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15734, 1489061830138
03-09 20:17:10.124 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15734, 1489061830138
03-09 20:17:10.134 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829920, 1489061830114, 1489061830151
03-09 20:17:10.164 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15774, 1489061830180
03-09 20:17:10.164 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15774, 1489061830180
03-09 20:17:10.174 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829943, 1489061830143, 1489061830187
03-09 20:17:10.214 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15814, 1489061830223
03-09 20:17:10.214 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15814, 1489061830223
03-09 20:17:10.224 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061829970, 1489061830181, 1489061830233
03-09 20:17:10.274 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15854, 1489061830277
03-09 20:17:10.274 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15854, 1489061830277
03-09 20:17:10.274 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830029, 1489061830224, 1489061830290
03-09 20:17:10.284 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15894, 1489061830296
03-09 20:17:10.284 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15894, 1489061830296
03-09 20:17:10.304 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830088, 1489061830283, 1489061830315
03-09 20:17:10.324 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15934, 1489061830340
03-09 20:17:10.324 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15934, 1489061830340
03-09 20:17:10.334 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830114, 1489061830297, 1489061830352
03-09 20:17:10.394 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 15974, 1489061830400
03-09 20:17:10.394 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 15974, 1489061830400
03-09 20:17:10.394 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830138, 1489061830341, 1489061830408
03-09 20:17:10.404 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16014, 1489061830422
03-09 20:17:10.404 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16014, 1489061830422
03-09 20:17:10.424 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830180, 1489061830401, 1489061830436
03-09 20:17:10.444 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16054, 1489061830460
03-09 20:17:10.444 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16054, 1489061830460
03-09 20:17:10.464 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830223, 1489061830423, 1489061830473
03-09 20:17:10.484 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16094, 1489061830498
03-09 20:17:10.484 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16094, 1489061830499
03-09 20:17:10.494 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830277, 1489061830460, 1489061830509
03-09 20:17:10.524 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16134, 1489061830540
03-09 20:17:10.524 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16134, 1489061830540
03-09 20:17:10.544 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830296, 1489061830503, 1489061830554
03-09 20:17:10.564 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16174, 1489061830580
03-09 20:17:10.564 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16174, 1489061830581
03-09 20:17:10.574 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830340, 1489061830541, 1489061830589
03-09 20:17:10.604 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16214, 1489061830616
03-09 20:17:10.604 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16214, 1489061830617
03-09 20:17:10.624 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830400, 1489061830582, 1489061830638
03-09 20:17:10.644 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16254, 1489061830658
03-09 20:17:10.644 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16254, 1489061830659
03-09 20:17:10.654 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830422, 1489061830625, 1489061830666
03-09 20:17:10.684 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16294, 1489061830694
03-09 20:17:10.684 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16294, 1489061830694
03-09 20:17:10.694 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830460, 1489061830659, 1489061830713
03-09 20:17:10.744 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16333, 1489061830760
03-09 20:17:10.744 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16333, 1489061830761
03-09 20:17:10.754 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830499, 1489061830703, 1489061830769
03-09 20:17:10.774 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16374, 1489061830787
03-09 20:17:10.774 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16374, 1489061830787
03-09 20:17:10.784 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830540, 1489061830761, 1489061830795
03-09 20:17:10.804 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16414, 1489061830822
03-09 20:17:10.804 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16414, 1489061830822
03-09 20:17:10.814 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830581, 1489061830787, 1489061830831
03-09 20:17:10.854 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16454, 1489061830864
03-09 20:17:10.854 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16454, 1489061830864
03-09 20:17:10.864 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830617, 1489061830822, 1489061830876
03-09 20:17:10.884 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16494, 1489061830898
03-09 20:17:10.884 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16494, 1489061830899
03-09 20:17:10.904 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830659, 1489061830864, 1489061830914
03-09 20:17:10.924 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16534, 1489061830939
03-09 20:17:10.924 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16534, 1489061830939
03-09 20:17:10.934 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830694, 1489061830900, 1489061830948
03-09 20:17:10.964 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16574, 1489061830981
03-09 20:17:10.964 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16574, 1489061830982
03-09 20:17:10.974 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830761, 1489061830940, 1489061830993
03-09 20:17:11.004 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16614, 1489061831021
03-09 20:17:11.004 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16614, 1489061831021
03-09 20:17:11.014 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830787, 1489061830982, 1489061831028
03-09 20:17:11.044 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16653, 1489061831057
03-09 20:17:11.044 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16653, 1489061831058
03-09 20:17:11.064 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830822, 1489061831022, 1489061831074
03-09 20:17:11.084 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16694, 1489061831096
03-09 20:17:11.084 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16694, 1489061831097
03-09 20:17:11.094 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830864, 1489061831060, 1489061831113
03-09 20:17:11.134 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16734, 1489061831145
03-09 20:17:11.134 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16734, 1489061831145
03-09 20:17:11.144 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830899, 1489061831098, 1489061831158
03-09 20:17:11.174 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16774, 1489061831186
03-09 20:17:11.174 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16774, 1489061831187
03-09 20:17:11.184 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830939, 1489061831146, 1489061831194
03-09 20:17:11.204 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16814, 1489061831216
03-09 20:17:11.204 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16814, 1489061831217
03-09 20:17:11.214 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061830982, 1489061831188, 1489061831229
03-09 20:17:11.254 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16854, 1489061831266
03-09 20:17:11.254 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16854, 1489061831267
03-09 20:17:11.264 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061831021, 1489061831223, 1489061831274
03-09 20:17:11.284 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16894, 1489061831294
03-09 20:17:11.284 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16894, 1489061831295
03-09 20:17:11.294 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061831058, 1489061831267, 1489061831312
03-09 20:17:11.324 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16934, 1489061831339
03-09 20:17:11.324 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16934, 1489061831339
03-09 20:17:11.334 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061831097, 1489061831296, 1489061831348
03-09 20:17:11.374 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 16974, 1489061831388
03-09 20:17:11.374 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 16974, 1489061831389
03-09 20:17:11.384 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061831145, 1489061831343, 1489061831398
03-09 20:17:11.404 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 17014, 1489061831415
03-09 20:17:11.404 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 17014, 1489061831416
03-09 20:17:11.424 8946-9454/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061831187, 1489061831393, 1489061831438
03-09 20:17:11.444 8946-9455/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 17054, 1489061831455
03-09 20:17:11.444 8946-9589/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 17054, 1489061831456
