03-09 20:13:31.984 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061611981, 1489061611994, 1489061611999
03-09 20:13:31.994 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061611991, 1489061612003, 1489061612011
03-09 20:13:32.024 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 6933, 1489061612033
03-09 20:13:32.024 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 6933, 1489061612034
03-09 20:13:32.044 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612034, 1489061612046, 1489061612051
03-09 20:13:32.084 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 6973, 1489061612093
03-09 20:13:32.084 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 6973, 1489061612094
03-09 20:13:32.104 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612094, 1489061612107, 1489061612115
03-09 20:13:32.104 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7013, 1489061612116
03-09 20:13:32.104 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7013, 1489061612118
03-09 20:13:32.124 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612118, 1489061612132, 1489061612137
03-09 20:13:32.164 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7053, 1489061612180
03-09 20:13:32.164 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7053, 1489061612180
03-09 20:13:32.184 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612180, 1489061612193, 1489061612200
03-09 20:13:32.184 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7095, 1489061612202
03-09 20:13:32.194 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7095, 1489061612203
03-09 20:13:32.204 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612203, 1489061612216, 1489061612222
03-09 20:13:32.234 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7133, 1489061612246
03-09 20:13:32.234 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7133, 1489061612247
03-09 20:13:32.254 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612247, 1489061612259, 1489061612264
03-09 20:13:32.274 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7173, 1489061612288
03-09 20:13:32.274 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7173, 1489061612289
03-09 20:13:32.294 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612289, 1489061612301, 1489061612305
03-09 20:13:32.314 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7213, 1489061612323
03-09 20:13:32.314 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7213, 1489061612324
03-09 20:13:32.324 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612324, 1489061612336, 1489061612337
03-09 20:13:32.344 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7253, 1489061612353
03-09 20:13:32.344 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7253, 1489061612355
03-09 20:13:32.354 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612355, 1489061612366, 1489061612369
03-09 20:13:32.394 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7293, 1489061612409
03-09 20:13:32.394 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7293, 1489061612410
03-09 20:13:32.404 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612410, 1489061612421, 1489061612421
03-09 20:13:32.434 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7333, 1489061612447
03-09 20:13:32.434 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7333, 1489061612448
03-09 20:13:32.444 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612448, 1489061612460, 1489061612463
03-09 20:13:32.474 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7373, 1489061612482
03-09 20:13:32.474 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7373, 1489061612483
03-09 20:13:32.494 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612483, 1489061612496, 1489061612505
03-09 20:13:32.494 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7413, 1489061612513
03-09 20:13:32.504 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7413, 1489061612513
03-09 20:13:32.514 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612513, 1489061612525, 1489061612526
03-09 20:13:32.564 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7453, 1489061612582
03-09 20:13:32.564 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7453, 1489061612583
03-09 20:13:32.584 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7493, 1489061612597
03-09 20:13:32.584 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7493, 1489061612598
03-09 20:13:32.584 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612583, 1489061612595, 1489061612599
03-09 20:13:32.604 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612598, 1489061612611, 1489061612620
03-09 20:13:32.694 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7533, 1489061612704
03-09 20:13:32.694 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7533, 1489061612704
03-09 20:13:32.714 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612704, 1489061612717, 1489061612723
03-09 20:13:32.714 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7573, 1489061612731
03-09 20:13:32.724 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7573, 1489061612733
03-09 20:13:32.734 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612733, 1489061612745, 1489061612746
03-09 20:13:32.734 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7613, 1489061612749
03-09 20:13:32.734 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7613, 1489061612751
03-09 20:13:32.744 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7653, 1489061612760
03-09 20:13:32.744 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7653, 1489061612761
03-09 20:13:32.754 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612751, 1489061612764, 1489061612768
03-09 20:13:32.764 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612761, 1489061612776, 1489061612779
03-09 20:13:32.804 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7693, 1489061612815
03-09 20:13:32.804 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7693, 1489061612816
03-09 20:13:32.814 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612816, 1489061612828, 1489061612831
03-09 20:13:32.874 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7733, 1489061612890
03-09 20:13:32.874 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7733, 1489061612891
03-09 20:13:32.874 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7773, 1489061612893
03-09 20:13:32.884 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7773, 1489061612894
03-09 20:13:32.884 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612891, 1489061612902, 1489061612903
03-09 20:13:32.904 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612894, 1489061612911, 1489061612915
03-09 20:13:32.904 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7813, 1489061612920
03-09 20:13:32.904 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7813, 1489061612921
03-09 20:13:32.924 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612921, 1489061612933, 1489061612935
03-09 20:13:32.954 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7853, 1489061612964
03-09 20:13:32.954 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7853, 1489061612965
03-09 20:13:32.964 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061612965, 1489061612977, 1489061612977
03-09 20:13:33.024 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7893, 1489061613035
03-09 20:13:33.024 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7893, 1489061613035
03-09 20:13:33.024 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7933, 1489061613036
03-09 20:13:33.024 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7933, 1489061613036
03-09 20:13:33.044 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613035, 1489061613048, 1489061613049
03-09 20:13:33.044 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613036, 1489061613056, 1489061613061
03-09 20:13:33.074 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 7973, 1489061613087
03-09 20:13:33.074 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 7973, 1489061613087
03-09 20:13:33.094 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613087, 1489061613099, 1489061613104
03-09 20:13:33.114 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8013, 1489061613129
03-09 20:13:33.114 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8013, 1489061613130
03-09 20:13:33.134 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613130, 1489061613142, 1489061613147
03-09 20:13:33.144 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8053, 1489061613157
03-09 20:13:33.144 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8053, 1489061613158
03-09 20:13:33.164 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613158, 1489061613170, 1489061613180
03-09 20:13:33.194 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8093, 1489061613210
03-09 20:13:33.194 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8093, 1489061613211
03-09 20:13:33.214 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613211, 1489061613224, 1489061613233
03-09 20:13:33.234 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8133, 1489061613245
03-09 20:13:33.234 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8133, 1489061613246
03-09 20:13:33.254 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613246, 1489061613259, 1489061613263
03-09 20:13:33.284 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8173, 1489061613296
03-09 20:13:33.284 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8173, 1489061613297
03-09 20:13:33.294 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8213, 1489061613311
03-09 20:13:33.294 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8213, 1489061613312
03-09 20:13:33.304 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613297, 1489061613309, 1489061613317
03-09 20:13:33.314 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613312, 1489061613326, 1489061613330
03-09 20:13:33.354 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8253, 1489061613365
03-09 20:13:33.354 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8253, 1489061613366
03-09 20:13:33.374 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613366, 1489061613378, 1489061613383
03-09 20:13:33.394 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8293, 1489061613404
03-09 20:13:33.394 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8293, 1489061613406
03-09 20:13:33.424 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613406, 1489061613418, 1489061613424
03-09 20:13:33.434 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8333, 1489061613449
03-09 20:13:33.434 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8333, 1489061613450
03-09 20:13:33.454 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613450, 1489061613462, 1489061613466
03-09 20:13:33.514 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8373, 1489061613525
03-09 20:13:33.514 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8373, 1489061613525
03-09 20:13:33.524 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613525, 1489061613537, 1489061613538
03-09 20:13:33.524 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8413, 1489061613540
03-09 20:13:33.524 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8413, 1489061613542
03-09 20:13:33.544 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613542, 1489061613554, 1489061613563
03-09 20:13:33.554 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8453, 1489061613569
03-09 20:13:33.554 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8453, 1489061613570
03-09 20:13:33.574 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613570, 1489061613582, 1489061613585
03-09 20:13:33.604 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8493, 1489061613621
03-09 20:13:33.604 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8493, 1489061613622
03-09 20:13:33.614 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8533, 1489061613628
03-09 20:13:33.614 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8533, 1489061613629
03-09 20:13:33.624 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613622, 1489061613635, 1489061613637
03-09 20:13:33.634 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613629, 1489061613642, 1489061613649
03-09 20:13:33.674 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8573, 1489061613688
03-09 20:13:33.674 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8573, 1489061613689
03-09 20:13:33.704 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613689, 1489061613700, 1489061613710
03-09 20:13:33.704 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8613, 1489061613719
03-09 20:13:33.704 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8613, 1489061613720
03-09 20:13:33.724 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613720, 1489061613733, 1489061613742
03-09 20:13:33.744 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8653, 1489061613761
03-09 20:13:33.744 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8653, 1489061613762
03-09 20:13:33.774 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613762, 1489061613775, 1489061613783
03-09 20:13:33.824 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8693, 1489061613827
03-09 20:13:33.824 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8693, 1489061613828
03-09 20:13:33.834 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613828, 1489061613840, 1489061613847
03-09 20:13:33.834 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8733, 1489061613850
03-09 20:13:33.834 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8733, 1489061613851
03-09 20:13:33.854 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613851, 1489061613863, 1489061613868
03-09 20:13:33.884 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8773, 1489061613897
03-09 20:13:33.884 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8773, 1489061613898
03-09 20:13:33.914 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613898, 1489061613910, 1489061613919
03-09 20:13:33.914 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8813, 1489061613931
03-09 20:13:33.914 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8813, 1489061613931
03-09 20:13:33.934 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8853, 1489061613948
03-09 20:13:33.934 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8853, 1489061613949
03-09 20:13:33.934 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613931, 1489061613943, 1489061613950
03-09 20:13:33.964 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061613949, 1489061613962, 1489061613972
03-09 20:13:33.994 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8893, 1489061614004
03-09 20:13:33.994 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8893, 1489061614005
03-09 20:13:34.014 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061614005, 1489061614016, 1489061614024
03-09 20:13:34.034 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8933, 1489061614047
03-09 20:13:34.034 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8933, 1489061614048
03-09 20:13:34.054 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061614048, 1489061614060, 1489061614065
03-09 20:13:34.074 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 8973, 1489061614084
03-09 20:13:34.074 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 8973, 1489061614085
03-09 20:13:34.094 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061614085, 1489061614098, 1489061614106
03-09 20:13:34.104 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9013, 1489061614119
03-09 20:13:34.104 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9013, 1489061614121
03-09 20:13:34.124 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061614121, 1489061614132, 1489061614137
03-09 20:13:34.144 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9053, 1489061614156
03-09 20:13:34.144 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9053, 1489061614158
03-09 20:13:34.164 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061614158, 1489061614173, 1489061614179
03-09 20:13:34.194 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9093, 1489061614207
03-09 20:13:34.194 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9093, 1489061614207
03-09 20:13:34.214 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061614207, 1489061614219, 1489061614222
03-09 20:13:34.264 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9133, 1489061614278
03-09 20:13:34.264 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9133, 1489061614279
03-09 20:13:34.284 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061614279, 1489061614291, 1489061614294
03-09 20:13:34.294 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9173, 1489061614307
03-09 20:13:34.294 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9173, 1489061614308
03-09 20:13:34.314 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9213, 1489061614325
03-09 20:13:34.314 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9213, 1489061614326
03-09 20:13:34.314 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061614308, 1489061614320, 1489061614326
03-09 20:13:34.334 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061614326, 1489061614338, 1489061614346
03-09 20:13:34.344 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9253, 1489061614358
03-09 20:13:34.344 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9253, 1489061614359
03-09 20:13:34.364 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061614359, 1489061614370, 1489061614378
03-09 20:13:34.394 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9293, 1489061614408
03-09 20:13:34.394 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9293, 1489061614410
03-09 20:13:34.414 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061614410, 1489061614421, 1489061614429
03-09 20:13:34.444 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9333, 1489061614454
03-09 20:13:34.444 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9333, 1489061614455
03-09 20:13:34.454 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061614455, 1489061614466, 1489061614470
03-09 20:13:34.454 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9373, 1489061614473
03-09 20:13:34.454 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9373, 1489061614473
03-09 20:13:34.474 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061614473, 1489061614484, 1489061614491
03-09 20:13:34.514 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9413, 1489061614524
03-09 20:13:34.514 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9413, 1489061614524
03-09 20:13:34.524 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061614524, 1489061614535, 1489061614542
03-09 20:13:34.544 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9453, 1489061614559
03-09 20:13:34.544 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9453, 1489061614560
03-09 20:13:34.564 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061614560, 1489061614572, 1489061614573
03-09 20:13:34.584 6402-6560/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(got), 9493, 1489061614601
03-09 20:13:34.584 6402-6614/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(queue), 9493, 1489061614602
03-09 20:13:34.604 6402-6559/com.haima.me.saas_sdk E/IJKMEDIA: CloudTest>> frame_process(video): 1489061614602, 1489061614613, 1489061614615
